 1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 00:33:22,727 INFO:  - AM_CAU with ppos=VBP variance	3.286919E-4	0.22469590604305267	82
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:39:33,347 INFO:  - AM_TMP with -  variance	2.7738357E-4	0.22243650257587433	14938
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:39:33,348 INFO:  - ---------------Missing Vectors count:225141
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:40:02,003 INFO:  - After Testing, weights Vector size :73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:40:02,192 INFO:  - ---------------TRAIN LABEL DATA 3 ---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:40:02,268 INFO:  - In training Phase...Record:0 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:42:01,261 INFO:  - In training Phase...Record:8000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:43:42,965 INFO:  - In training Phase...Record:16000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:45:24,434 INFO:  - In training Phase...Record:24000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:47:13,677 INFO:  - In training Phase...Record:32000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:48:50,856 INFO:  - ---------------Complete TRAIN Cycle Loss 3:	22466.78	---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:48:50,857 INFO:  - ---------------Complete TRAIN Cycle Loss 3:	 fetched:276060	 Gold:225141---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:48:50,857 INFO:  - After Training, weights Vector size :73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:48:50,857 INFO:  - ---------------VERIFY UNLABEL DATA 3 ---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,012 INFO:  - A0 with ppos=VBN variance	2.1649113E-4	0.309846967458725	5913
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,012 INFO:  - A0 with ppos=VB variance	1.2971845E-4	0.30744656920433044	16293
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,012 INFO:  - A0 with ppos=VBD variance	1.9682395E-4	0.32127106189727783	16358
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,013 INFO:  - A0 with ppos=VBZ variance	2.083591E-4	0.3199218511581421	8109
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,013 INFO:  - A0 with ppos=VBP variance	1.6369589E-4	0.31999847292900085	4486
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,013 INFO:  - A0 with ppos=VBG variance	1.5494165E-4	0.3071308434009552	8349
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,013 INFO:  - A1 with ppos=VBN variance	0.006287725	0.4248957335948944	16593
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,013 INFO:  - A1 with ppos=VB variance	0.006800447	0.43034636974334717	19107
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,014 INFO:  - A1 with ppos=VBD variance	0.006975887	0.432864785194397	20917
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,014 INFO:  - A1 with ppos=VBZ variance	0.003809797	0.4116203188896179	9320
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,014 INFO:  - A1 with ppos=VBP variance	0.003850191	0.41221415996551514	5170
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,014 INFO:  - A1 with ppos=VBG variance	0.00676995	0.4322967529296875	11100
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VBN variance	2.0188595E-4	0.2355673462152481	5071
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VB variance	1.5771805E-4	0.23335836827754974	3952
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VBD variance	1.8511813E-4	0.24012386798858643	4943
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VBZ variance	2.037422E-4	0.2380993664264679	1504
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VBP variance	2.3854028E-4	0.2415173351764679	898
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A2 with ppos=VBG variance	1.8794535E-4	0.23706795275211334	2805
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,015 INFO:  - A3 with ppos=VBN variance	2.1986508E-4	0.23548690974712372	548
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A3 with ppos=VB variance	1.989806E-4	0.23825284838676453	911
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A3 with ppos=VBD variance	1.9934658E-4	0.2442438006401062	1132
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A3 with ppos=VBZ variance	4.2767034E-4	0.24675799906253815	236
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A3 with ppos=VBP variance	3.0189275E-4	0.2524316608905792	131
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A3 with ppos=VBG variance	2.123326E-4	0.23946796357631683	348
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VBN variance	1.8815468E-4	0.28607580065727234	205
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VB variance	2.0262599E-4	0.2837672233581543	312
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VBD variance	1.204514E-4	0.28998857736587524	1816
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VBZ variance	2.707761E-4	0.28791308403015137	69
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VBP variance	1.7842921E-4	0.29009100794792175	46
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,016 INFO:  - A4 with ppos=VBG variance	1.6555126E-4	0.28671976923942566	208
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - A5 with ppos=VBN variance	2.4511328E-5	0.4728320837020874	8
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - A5 with ppos=VB variance	1.3149775E-5	0.4736974835395813	5
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - A5 with ppos=VBD variance	7.655972E-5	0.4735296368598938	40
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - A5 with ppos=VBP variance	8.2053186E-5	0.45979800820350647	3
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - A5 with ppos=VBG variance	3.2509477E-5	0.4708409905433655	10
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VBN variance	1.7527594E-4	0.21117368340492249	1471
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VB variance	1.55427E-4	0.21110324561595917	1871
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VBD variance	1.9339308E-4	0.21360565721988678	2215
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VBZ variance	1.9798633E-4	0.2141825556755066	778
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VBP variance	1.7222682E-4	0.215976282954216	562
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_ADV with ppos=VBG variance	1.7923882E-4	0.2096615880727768	626
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_CAU with ppos=VBN variance	3.8835616E-4	0.22688303887844086	273
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,017 INFO:  - AM_CAU with ppos=VB variance	3.2091085E-4	0.2211831659078598	253
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_CAU with ppos=VBD variance	4.0084435E-4	0.22340136766433716	343
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_CAU with ppos=VBZ variance	2.776386E-4	0.22879153490066528	88
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_CAU with ppos=VBP variance	2.939693E-4	0.22471930086612701	82
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_CAU with ppos=VBG variance	3.7380017E-4	0.21980547904968262	122
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VBN variance	3.173362E-4	0.2723127603530884	129
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VB variance	2.9753885E-4	0.27905207872390747	312
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VBD variance	3.006571E-4	0.2800062894821167	248
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VBZ variance	2.0987811E-4	0.28337597846984863	67
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VBP variance	2.146357E-4	0.2869459390640259	59
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIR with ppos=VBG variance	3.2664745E-4	0.28520461916923523	212
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIS with ppos=VBN variance	2.2203653E-4	0.20789189636707306	867
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,018 INFO:  - AM_DIS with ppos=VB variance	1.9892755E-4	0.2060324251651764	819
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_DIS with ppos=VBD variance	2.9325575E-4	0.21452198922634125	1474
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_DIS with ppos=VBZ variance	2.8991708E-4	0.2164650857448578	672
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_DIS with ppos=VBP variance	2.0931385E-4	0.21208390593528748	433
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_DIS with ppos=VBG variance	2.4075733E-4	0.20561379194259644	393
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_EXT with ppos=VBN variance	6.7883934E-4	0.2734726667404175	131
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_EXT with ppos=VB variance	2.6027346E-4	0.2700217068195343	103
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_EXT with ppos=VBD variance	2.4240467E-4	0.27884894609451294	299
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,019 INFO:  - AM_EXT with ppos=VBZ variance	4.9604935E-4	0.26716479659080505	11
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_EXT with ppos=VBP variance	5.70414E-4	0.2681099474430084	14
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_EXT with ppos=VBG variance	5.935672E-4	0.2696998715400696	47
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VBN variance	2.0739163E-4	0.22969333827495575	1446
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VB variance	2.1105958E-4	0.22562596201896667	923
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VBD variance	2.9410908E-4	0.23553027212619781	1863
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VBZ variance	2.3081132E-4	0.22772040963172913	458
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VBP variance	2.698776E-4	0.23012910783290863	272
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_LOC with ppos=VBG variance	2.1844554E-4	0.2283637821674347	606
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_MNR with ppos=VBN variance	2.862855E-4	0.24566146731376648	1603
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_MNR with ppos=VB variance	2.835031E-4	0.23951268196105957	1485
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,020 INFO:  - AM_MNR with ppos=VBD variance	3.076172E-4	0.24500349164009094	1338
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MNR with ppos=VBZ variance	3.1361156E-4	0.24408887326717377	457
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MNR with ppos=VBP variance	2.9215423E-4	0.2463347613811493	324
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MNR with ppos=VBG variance	2.9353407E-4	0.24405059218406677	759
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VBN variance	1.1865957E-4	0.24239972233772278	1572
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VB variance	2.3603624E-4	0.25665855407714844	7097
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VBD variance	4.003664E-4	0.2402697205543518	47
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VBZ variance	0.0	0.22137147188186646	1
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VBP variance	2.8250492E-4	0.24281549453735352	40
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_MOD with ppos=VBG variance	1.9998598E-4	0.23602625727653503	135
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_NEG with ppos=VBN variance	2.1578526E-4	0.23057757318019867	870
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_NEG with ppos=VB variance	1.9884107E-4	0.23799747228622437	1969
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,021 INFO:  - AM_NEG with ppos=VBD variance	6.200693E-4	0.22618573904037476	43
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,022 INFO:  - AM_NEG with ppos=VBZ variance	2.4956383E-4	0.20456546545028687	18
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,022 INFO:  - AM_NEG with ppos=VBP variance	1.527508E-4	0.21944554150104523	14
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,022 INFO:  - AM_NEG with ppos=VBG variance	1.843824E-4	0.22988282144069672	227
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,022 INFO:  - AM_PNC with ppos=VBN variance	1.9967699E-4	0.221113383769989	671
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,022 INFO:  - AM_PNC with ppos=VB variance	2.2195699E-4	0.21681484580039978	517
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PNC with ppos=VBD variance	3.094736E-4	0.21735936403274536	488
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PNC with ppos=VBZ variance	1.8644724E-4	0.22070103883743286	136
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PNC with ppos=VBP variance	2.7616136E-4	0.2220829576253891	95
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PNC with ppos=VBG variance	2.0236394E-4	0.2183968871831894	273
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PRD with ppos=VBN variance	3.34689E-4	0.28090012073516846	20
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PRD with ppos=VB variance	3.2254134E-4	0.2699269950389862	10
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,023 INFO:  - AM_PRD with ppos=VBD variance	1.6030509E-4	0.29061371088027954	20
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_PRD with ppos=VBZ variance	7.2346465E-4	0.27010035514831543	3
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_PRD with ppos=VBP variance	0.0	0.2922649383544922	1
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_PRD with ppos=VBG variance	3.525789E-4	0.2840505540370941	11
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_TMP with ppos=VBN variance	2.766499E-4	0.22302384674549103	3847
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_TMP with ppos=VB variance	2.2916502E-4	0.21765433251857758	2808
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_TMP with ppos=VBD variance	2.4592562E-4	0.2250671684741974	5210
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,024 INFO:  - AM_TMP with ppos=VBZ variance	3.0900104E-4	0.22603540122509003	968
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,025 INFO:  - AM_TMP with ppos=VBP variance	2.9944643E-4	0.2267175167798996	640
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,025 INFO:  - AM_TMP with ppos=VBG variance	2.5106632E-4	0.21961593627929688	1465
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,025 INFO:  - A0 with -  variance	2.1596868E-4	0.31408455967903137	59508
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,026 INFO:  - A1 with -  variance	0.006270608	0.42688146233558655	82207
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - A2 with -  variance	1.95277E-4	0.23698237538337708	19173
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - A3 with -  variance	2.4283194E-4	0.2411426454782486	3306
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - A4 with -  variance	1.4881235E-4	0.2886381447315216	2656
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - A5 with -  variance	6.7532186E-5	0.47242626547813416	66
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - AM_ADV with -  variance	1.8112548E-4	0.21240834891796112	7523
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,027 INFO:  - AM_CAU with -  variance	3.6829434E-4	0.2238575518131256	1161
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_DIR with -  variance	3.119334E-4	0.28046950697898865	1027
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_DIS with -  variance	2.6719947E-4	0.21108154952526093	4658
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_EXT with -  variance	3.955165E-4	0.2749948501586914	605
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_LOC with -  variance	2.549113E-4	0.23074306547641754	5568
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_MNR with -  variance	2.994017E-4	0.24370256066322327	5966
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,028 INFO:  - AM_MOD with -  variance	2.5192482E-4	0.25367072224617004	8892
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,029 INFO:  - AM_NEG with -  variance	2.2876663E-4	0.2349228411912918	3141
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,029 INFO:  - AM_PNC with -  variance	2.36207E-4	0.21893534064292908	2180
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,029 INFO:  - AM_PRD with -  variance	3.4931125E-4	0.28241029381752014	65
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,029 INFO:  - AM_TMP with -  variance	2.6583805E-4	0.22277961671352386	14938
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:20,030 INFO:  - ---------------Missing Vectors count:225141
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:49,002 INFO:  - After Testing, weights Vector size :73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:49,172 INFO:  - ---------------TRAIN LABEL DATA 4 ---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:49:49,237 INFO:  - In training Phase...Record:0 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:51:47,502 INFO:  - In training Phase...Record:8000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:53:28,726 INFO:  - In training Phase...Record:16000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:55:13,837 INFO:  - In training Phase...Record:24000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:57:02,246 INFO:  - In training Phase...Record:32000 73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:58:38,570 INFO:  - ---------------Complete TRAIN Cycle Loss 4:	17506.309	---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:58:38,570 INFO:  - ---------------Complete TRAIN Cycle Loss 4:	 fetched:255266	 Gold:225141---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:58:38,570 INFO:  - After Training, weights Vector size :73464514
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:58:38,570 INFO:  - ---------------VERIFY UNLABEL DATA 4 ---------------------
  1 uni.hamburg.inf.sssa.feature.matrix.FeatureMatrixEncoder 2019-10-21 01:59:05,939 INFO:  - A0 with ppos=VBN variance	2.7833812E-4	0.3310595452785492	5913
